mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
63630-16,PWS500,42588,2020-08-04T12:00:00Z,2869,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163670364,2019-08-05T12:00:00Z,1774864748344508418,Нет данных
63630-16,PWS500,42580,2020-08-04T12:00:00Z,2870,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163670365,2019-08-05T12:00:00Z,1774864748344508419,Нет данных
63630-16,PWS600,45569,2019-12-26T12:00:00Z,3908,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729865,2018-12-27T12:00:00Z,1774866717785194497,Нет данных
63630-16,PWS600,45561,2019-12-26T12:00:00Z,3910,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729867,2018-12-27T12:00:00Z,1774866717785194498,Нет данных
63630-16,PWS600,45570,2019-12-26T12:00:00Z,3909,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729866,2018-12-27T12:00:00Z,1774866717785194506,Нет данных
63630-16,PWS600,45544,,3911,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,2-150729868,2018-12-27T12:00:00Z,1774866717786243072,Нет данных
63630-16,PWS600,45800,2019-12-25T12:00:00Z,3889,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729855,2018-12-26T12:00:00Z,1774866717784145927,Нет данных
63630-16,PWS600,45566,2019-12-25T12:00:00Z,3891,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729857,2018-12-26T12:00:00Z,1774866717784145928,Нет данных
63630-16,PWS600,45549,2019-12-25T12:00:00Z,3890,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729856,2018-12-26T12:00:00Z,1774866717785194501,Нет данных
63630-16,PWS600,45568,2019-12-25T12:00:00Z,3892,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729858,2018-12-26T12:00:00Z,1774866717785194502,Нет данных
63630-16,PWS500,38007,2019-12-06T12:00:00Z,3730,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729739,2018-12-07T12:00:00Z,1774866717769465863,Нет данных
63630-16,PWS600,45111,2019-11-29T12:00:00Z,3605,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729468,2018-11-30T12:00:00Z,1774866717753737219,Нет данных
63630-16,PWS600,45109,2019-11-29T12:00:00Z,3604,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729467,2018-11-30T12:00:00Z,1774866717753737220,Нет данных
63630-16,PWS600,45107,2019-11-29T12:00:00Z,3606,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729469,2018-11-30T12:00:00Z,1774866717753737221,Нет данных
63630-16,PWS600,45108,2019-11-29T12:00:00Z,3608,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729471,2018-11-30T12:00:00Z,1774866717753737222,Нет данных
63630-16,PWS600,45131,2019-11-29T12:00:00Z,3610,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729473,2018-11-30T12:00:00Z,1774866717753737223,Нет данных
63630-16,PWS600,45110,2019-11-29T12:00:00Z,3607,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729470,2018-11-30T12:00:00Z,1774866717754785797,Нет данных
63630-16,PWS600,45112,2019-11-29T12:00:00Z,3609,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729472,2018-11-30T12:00:00Z,1774866717754785798,Нет данных
63630-16,PWS500,44887,2019-11-29T12:00:00Z,3611,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729474,2018-11-30T12:00:00Z,1774866717754785799,Нет данных
63630-16,PWS600,44817,2019-11-13T12:00:00Z,3358,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729261,2018-11-14T12:00:00Z,1774866717713891330,Нет данных
63630-16,PWS600,44816,2019-11-13T12:00:00Z,3357,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729260,2018-11-14T12:00:00Z,1774866717714939909,Нет данных
63630-16,PWS600,44818,2019-11-13T12:00:00Z,3359,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729262,2018-11-14T12:00:00Z,1774866717714939910,Нет данных
63630-16,PWS500,44815,2019-11-07T12:00:00Z,3241,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-150729188,2018-11-08T12:00:00Z,1774866717705502730,Нет данных
63630-16,PWS500,44382,,2917,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,2-150730434,2018-10-17T12:00:00Z,1774866717846011912,Нет данных
63630-16,PWS500,44218,,2918,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2018,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,2-150730435,2018-10-17T12:00:00Z,1774866717849157636,Нет данных
