mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
40333-14,WXT520,К4240017,2024-09-27T00:00:00Z,С-АФН/28-09-2023/282392587,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ВЕРХНЕ-ВОЛЖСКОЕ УГМС""",True,1-282392587,2023-09-28T00:00:00Z,1778549364498628608,
65362-16,WXT536,M4330640,2024-09-27T00:00:00Z,С-БТЦ/28-09-2023/282897380,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-282897380,2023-09-28T00:00:00Z,1778649950575394816,
40333-09,WXT520,J4430006,2024-09-27T00:00:00Z,С-БТЦ/28-09-2023/282897381,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-282897381,2023-09-28T00:00:00Z,1778649311870976000,
65362-16,WXT536,N1020242,2024-09-27T00:00:00Z,С-БТЦ/28-09-2023/282897379,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-282897379,2023-09-28T00:00:00Z,1778649311915016192,
40333-14,WXT520,M1430313,2024-09-18T00:00:00Z,С-БТЦ/19-09-2023/279100185,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279100185,2023-09-19T00:00:00Z,1777480783404990464,
40333-14,WXT520,M1430318,2024-09-18T00:00:00Z,С-БТЦ/19-09-2023/279100184,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279100184,2023-09-19T00:00:00Z,1777480783413379072,
40333-14,WXT520,N0230376,2024-09-18T00:00:00Z,С-БТЦ/19-09-2023/279100183,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279100183,2023-09-19T00:00:00Z,1777480783417573376,
65362-16,WXT536,N3530785,2024-09-17T00:00:00Z,С-В/18-09-2023/279679356,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-279679356,2023-09-18T00:00:00Z,1777656484625121280,
40333-09,Нет модификации,K1170012,2024-09-17T00:00:00Z,С-В/18-09-2023/279679355,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-279679355,2023-09-18T00:00:00Z,1777656484645044224,
40333-14,Нет модификации,M3050750,2024-09-11T00:00:00Z,С-АШ/12-09-2023/277426004,Пригодно,WXT520,Метеостанции автоматические,2023,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,1-277426004,2023-09-12T00:00:00Z,1776897548790792192,
65362-16,WXT536,R4910814,2024-09-10T00:00:00Z,С-ГОУ/11-09-2023/280733703,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-280733703,2023-09-11T00:00:00Z,1778107842284224512,
40333-09,Нет модификации,J1150001,2024-09-10T00:00:00Z,С-В/11-09-2023/278093744,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-278093744,2023-09-11T00:00:00Z,1777098989431160832,
40333-14,Нет модификации,N3020349,2024-09-07T00:00:00Z,С-ГОУ/08-09-2023/279636187,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636187,2023-09-08T00:00:00Z,1777650149628051456,
40333-14,Нет модификации,S5041012,2024-09-07T00:00:00Z,С-ГОУ/08-09-2023/279636188,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636188,2023-09-08T00:00:00Z,1777650149641682944,
40333-14,Нет модификации,L2050118,2024-09-07T00:00:00Z,С-ГОУ/08-09-2023/279636189,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636189,2023-09-08T00:00:00Z,1777650149654265856,
40333-14,Нет модификации,L2050125,2024-09-07T00:00:00Z,С-ГОУ/08-09-2023/279636190,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636190,2023-09-08T00:00:00Z,1777650149741297664,
65362-16,WXT536,R4910813,2024-09-07T00:00:00Z,С-ГОУ/08-09-2023/279636191,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636191,2023-09-08T00:00:00Z,1777650149745491968,
65362-16,WXT536,N3010542,2024-09-07T00:00:00Z,С-ГОУ/08-09-2023/279636193,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636193,2023-09-08T00:00:00Z,1777650149758074880,
65362-16,WXT536,N3020352,2024-09-07T00:00:00Z,С-ГОУ/08-09-2023/286199617,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-286199617,2023-09-08T00:00:00Z,1779622207875448832,
65362-16,WXT536,N5020999,2024-09-07T00:00:00Z,С-ГОУ/08-09-2023/286199618,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-286199618,2023-09-08T00:00:00Z,1779622207916343296,
65362-16,WXT534,U5230354,2024-09-06T00:00:00Z,С-БТЦ/07-09-2023/279031003,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279077889,2023-09-07T00:00:00Z,1777475205213454336,
65362-16,WXT534,U5230353,2024-09-06T00:00:00Z,С-БТЦ/07-09-2023/279031002,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279077947,2023-09-07T00:00:00Z,1777475207919828992,
40333-09,WXT520,J3840004,2024-09-06T00:00:00Z,С-БТЦ/07-09-2023/279031018,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279031018,2023-09-07T00:00:00Z,1777468021025013760,
40333-09,WXT520,J3840009,2024-09-06T00:00:00Z,С-БТЦ/07-09-2023/279031019,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279031019,2023-09-07T00:00:00Z,1777468021033402368,
40333-09,WXT520,J3840003,2024-09-06T00:00:00Z,С-БТЦ/07-09-2023/279031020,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279031020,2023-09-07T00:00:00Z,1777468021198028800,
40333-14,Нет модификации,N0720169,2024-09-06T00:00:00Z,С-В/07-09-2023/279075184,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-282106939,2023-09-07T00:00:00Z,1778374139422179328,
40333-14,нет модификации,36302,2024-09-05T00:00:00Z,С-ДИЭ/06-09-2023/278366998,Пригодно,WXT520,Метеостанции автоматические,2023,"ООО ""ИНЭКС СЕРТ""",True,1-278366998,2023-09-06T00:00:00Z,1777119962450624512,
65362-16,нет модификации,S1050407,2024-09-05T00:00:00Z,С-ДИЭ/06-09-2023/278366999,Пригодно,WXT530,Метеостанции автоматические,2023,"ООО ""ИНЭКС СЕРТ""",True,1-283821708,2023-09-06T00:00:00Z,1778822523828305920,
65362-16,WXT536,N3020348,2024-09-05T00:00:00Z,С-ГОУ/06-09-2023/279636205,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636205,2023-09-06T00:00:00Z,1777650149349130240,
65362-16,WXT536,N3010541,2024-09-05T00:00:00Z,С-ГОУ/06-09-2023/279636206,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636206,2023-09-06T00:00:00Z,1777650149353324544,
65362-16,WXT536,P4810837,2024-09-05T00:00:00Z,С-ГОУ/06-09-2023/279636207,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636207,2023-09-06T00:00:00Z,1777650149360664576,
65362-16,WXT536,N3010543,2024-09-05T00:00:00Z,С-ГОУ/06-09-2023/279636208,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636208,2023-09-06T00:00:00Z,1777650149369053184,
65362-16,WXT536,P0140107,2024-09-05T00:00:00Z,С-ГОУ/06-09-2023/279636209,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636209,2023-09-06T00:00:00Z,1777650149373247488,
65362-16,WXT536,P4750425,2024-09-04T00:00:00Z,С-ГОУ/05-09-2023/279636225,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636225,2023-09-05T00:00:00Z,1777650147202695168,
65362-16,WXT536,R4720255,2024-09-04T00:00:00Z,С-ГОУ/05-09-2023/279636226,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636226,2023-09-05T00:00:00Z,1777650147211083776,
65362-16,WXT536,R4910181,2024-09-04T00:00:00Z,С-ГОУ/05-09-2023/279636227,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636227,2023-09-05T00:00:00Z,1777650147225763840,
65362-16,WXT536,N3020351,2024-09-04T00:00:00Z,С-ГОУ/05-09-2023/279636228,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636228,2023-09-05T00:00:00Z,1777650147239395328,
65362-16,WXT536,Р0140106,2024-09-04T00:00:00Z,С-ГОУ/05-09-2023/279636229,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636229,2023-09-05T00:00:00Z,1777650147254075392,
65362-16,WXT536,R0320291,2024-09-04T00:00:00Z,С-ГОУ/05-09-2023/279636230,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636230,2023-09-05T00:00:00Z,1777650147421847552,
65362-16,WXT536,P4810838,2024-09-04T00:00:00Z,С-ГОУ/05-09-2023/279636231,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636231,2023-09-05T00:00:00Z,1777650147430236160,
65362-16,WXT536,Р5110435,2024-09-04T00:00:00Z,С-ГОУ/05-09-2023/279636232,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636232,2023-09-05T00:00:00Z,1777650147438624768,
65362-16,WXT536,R4910815,2024-09-04T00:00:00Z,С-ГОУ/05-09-2023/279636233,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636233,2023-09-05T00:00:00Z,1777650147447013376,
65362-16,WXT536,R4910184,2024-09-04T00:00:00Z,С-ГОУ/05-09-2023/279636234,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636234,2023-09-05T00:00:00Z,1777650147459596288,
65362-16,WXT536,R4910180,2024-09-03T00:00:00Z,С-ГОУ/04-09-2023/279636261,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636261,2023-09-04T00:00:00Z,1777650148279582720,
65362-16,WXT536,R0320290,2024-09-03T00:00:00Z,С-ГОУ/04-09-2023/279636262,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636262,2023-09-04T00:00:00Z,1777650148283777024,
65362-16,WXT536,N3020350,2024-09-03T00:00:00Z,С-ГОУ/04-09-2023/279636263,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636263,2023-09-04T00:00:00Z,1777650148292165632,
65362-16,WXT536,S5140674,2024-09-03T00:00:00Z,С-ГОУ/04-09-2023/279636264,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636264,2023-09-04T00:00:00Z,1777650148300554240,
65362-16,WXT536,Р4750424,2024-09-03T00:00:00Z,С-ГОУ/04-09-2023/279636265,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636265,2023-09-04T00:00:00Z,1777650148317331456,
65362-16,WXT536,R4910182,2024-09-03T00:00:00Z,С-ГОУ/04-09-2023/279636266,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636266,2023-09-04T00:00:00Z,1777650148335157248,
65362-16,WXT536,T4230881,2024-09-03T00:00:00Z,С-ГОУ/04-09-2023/279636267,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636267,2023-09-04T00:00:00Z,1777650148351934464,
65362-16,WXT536,R4910816,2024-09-03T00:00:00Z,С-ГОУ/04-09-2023/279636268,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636268,2023-09-04T00:00:00Z,1777650148370808832,
65362-16,WXT536,R4910183,2024-09-03T00:00:00Z,С-ГОУ/04-09-2023/279636269,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636269,2023-09-04T00:00:00Z,1777650148388634624,
65362-16,WXT536,N3010544,2024-09-03T00:00:00Z,С-ГОУ/04-09-2023/279636270,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-279636270,2023-09-04T00:00:00Z,1777650148566892544,
65362-16,WXT536,S2710187,2024-09-03T00:00:00Z,С-БТЦ/04-09-2023/279057836,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279057836,2023-09-04T00:00:00Z,1777472920875958272,
65362-16,WXT536,N1010075,2024-09-03T00:00:00Z,С-В/04-09-2023/277912921,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-277912921,2023-09-04T00:00:00Z,1777028388615094272,
65362-16,WXT536,Т3010875,2024-09-03T00:00:00Z,С-В/04-09-2023/277635492,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-277635492,2023-09-04T00:00:00Z,1776938821060919296,
65362-16,WXT536,R2741115,2024-08-29T00:00:00Z,С-БТЦ/30-08-2023/279031000,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279031000,2023-08-30T00:00:00Z,1777468018013503488,
65362-16,WXT536,R2741111,2024-08-29T00:00:00Z,С-БТЦ/30-08-2023/279031001,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279031001,2023-08-30T00:00:00Z,1777468018018746368,
65362-16,WXT536,N1130359,2024-08-29T00:00:00Z,С-БТЦ/30-08-2023/279030998,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279030998,2023-08-30T00:00:00Z,1777468100698963968,
65362-16,WXT536,R1810293,2024-08-29T00:00:00Z,С-БТЦ/30-08-2023/279030999,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279030999,2023-08-30T00:00:00Z,1777468100711546880,
40333-14,WXT520,K3650031,2024-08-28T00:00:00Z,С-БТЦ/29-08-2023/279072883,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279072883,2023-08-29T00:00:00Z,1777473892114235392,
40333-09,WXT520,H2030009,2024-08-27T00:00:00Z,С-БТЦ/28-08-2023/279066907,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279066907,2023-08-28T00:00:00Z,1777473619736133632,
40333-09,WXT520,J0610013,2024-08-27T00:00:00Z,С-БТЦ/28-08-2023/279068099,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279068099,2023-08-28T00:00:00Z,1777473622661660672,
40333-14,WXT520,M3050751,2024-08-27T00:00:00Z,С-БТЦ/28-08-2023/279071788,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279071788,2023-08-28T00:00:00Z,1777473792420872192,
40333-14,WXT520,M3050745,2024-08-27T00:00:00Z,С-БТЦ/28-08-2023/279071548,Пригодно,WXT520,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279071548,2023-08-28T00:00:00Z,1777473819623030784,
65362-16,WXT536,M4330641,2024-08-27T00:00:00Z,С-БТЦ/28-08-2023/279074942,Пригодно,WXT530,Метеостанции автоматические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-279074942,2023-08-28T00:00:00Z,1777474304578945024,
