mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
68118-17,,29,2020-04-11T12:00:00Z,1774,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158492755,2019-04-11T12:00:00Z,1774862494125260801,Нет данных
23266-06,,24,2020-04-09T12:00:00Z,1709,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158493547,2019-04-09T12:00:00Z,1774862494271012867,Нет данных
68118-17,,1,2020-04-08T12:00:00Z,б/н,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158494508,2019-04-08T12:00:00Z,1774862494393696260,Нет данных
68118-17,,2,2020-04-08T12:00:00Z,б/н,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158494510,2019-04-08T12:00:00Z,1774862494393696261,Нет данных
68118-17,,54,2020-04-08T12:00:00Z,б/н,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158494507,2019-04-08T12:00:00Z,1774862494395793412,Нет данных
68118-17,,4,2020-04-08T12:00:00Z,б/н,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158494509,2019-04-08T12:00:00Z,1774862494395793413,Нет данных
68118-17,,5,2020-04-08T12:00:00Z,б/н,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158494511,2019-04-08T12:00:00Z,1774862494395793414,Нет данных
68118-17,М-49М,160,2020-04-01T12:00:00Z,041010393,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,2-164970579,2019-04-02T12:00:00Z,1774866006341058560,Нет данных
23266-06,,1,2020-04-01T12:00:00Z,1484,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158492435,2019-04-01T12:00:00Z,1774862494055006212,Нет данных
23266-06,,15,2020-04-01T12:00:00Z,1486,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158492439,2019-04-01T12:00:00Z,1774862494055006214,Нет данных
23266-02,,21,2020-04-01T12:00:00Z,1483,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158492434,2019-04-01T12:00:00Z,1774862494059200512,Нет данных
23266-06,,11,2020-04-01T12:00:00Z,1485,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158492438,2019-04-01T12:00:00Z,1774862494059200514,Нет данных
68118-17,,45,2020-03-25T12:00:00Z,446,Пригодно,М-49М,Станции метеорологические,2019,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,2-148979739,2019-03-26T12:00:00Z,1774860531806502916,Нет данных
23266-06,,82,2020-03-25T12:00:00Z,1343,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158363216,2019-03-25T12:00:00Z,1774862457672564737,Нет данных
68118-17,,78,2020-03-19T12:00:00Z,1194,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158122532,2019-03-19T12:00:00Z,1774862389742665728,Нет данных
23266-06,,86,2020-03-19T12:00:00Z,1191,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158359882,2019-03-19T12:00:00Z,1774862457206996996,Нет данных
23266-06,,3,2020-03-19T12:00:00Z,1192,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158359886,2019-03-19T12:00:00Z,1774862457206996998,Нет данных
23266-06,,5,2020-03-19T12:00:00Z,1190,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158359877,2019-03-19T12:00:00Z,1774862457208045576,Нет данных
23266-06,Станция метеорологическая,165,2020-03-15T12:00:00Z,2551/29364-2019,Пригодно,М-49М,Станции метеорологические,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-175784966,2019-03-15T12:00:00Z,1774867940969021440,18006193623
68118-17,,47,2020-03-12T12:00:00Z,б/н,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158361134,2019-03-12T12:00:00Z,1774862457399934982,Нет данных
68118-17,,46,2020-03-12T12:00:00Z,б/н,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158361133,2019-03-12T12:00:00Z,1774862457403080706,Нет данных
23266-06,,68,2020-03-11T12:00:00Z,1482,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158362135,2019-03-11T12:00:00Z,1774862457538347009,Нет данных
68118-17,М-49М,160,2020-02-27T12:00:00Z,046001386,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",True,2-165262221,2019-02-28T12:00:00Z,1774866452017315841,Нет данных
23266-06,,6,2020-02-18T12:00:00Z,611,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158197245,2019-02-18T12:00:00Z,1774862409032269832,Нет данных
68118-17,,22,2020-02-18T12:00:00Z,612,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158197254,2019-02-18T12:00:00Z,1774862409033318400,Нет данных
23266-06,,29,2020-02-18T12:00:00Z,613,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158197266,2019-02-18T12:00:00Z,1774862409037512713,Нет данных
23266-06,,12,2020-02-18T12:00:00Z,618,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158197345,2019-02-18T12:00:00Z,1774862409042755592,Нет данных
23266-02,,19,2020-01-28T12:00:00Z,239,Пригодно,М-49М,Станции метеорологические,2019,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-158193253,2019-01-28T12:00:00Z,1774862408301412354,Нет данных
68118-17,,80,2019-09-17T12:00:00Z,7574,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155086130,2018-09-17T12:00:00Z,1774867218620743687,Нет данных
23266-06,,7,2019-09-17T12:00:00Z,7579,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155086135,2018-09-17T12:00:00Z,1774867218625986562,Нет данных
23266-06,,20,2019-09-17T12:00:00Z,7577,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155086133,2018-09-17T12:00:00Z,1774867218631229444,Нет данных
23266-06,,42,2019-09-17T12:00:00Z,7573,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155086129,2018-09-17T12:00:00Z,1774867218633326596,Нет данных
23266-06,,6,2019-09-17T12:00:00Z,7578,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155086134,2018-09-17T12:00:00Z,1774867218633326597,Нет данных
68118-17,,79,2019-09-17T12:00:00Z,7575,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155086131,2018-09-17T12:00:00Z,1774867218636472320,Нет данных
68118-17,,41,2019-09-17T12:00:00Z,7576,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155086132,2018-09-17T12:00:00Z,1774867218638569473,Нет данных
23266-06,,65,2019-09-12T12:00:00Z,7357,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155543040,2018-09-12T12:00:00Z,1774867225833897989,Нет данных
23266-06,,67,2019-09-12T12:00:00Z,7358,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155543041,2018-09-12T12:00:00Z,1774867225835995146,Нет данных
23266-06,,68,2019-09-12T12:00:00Z,7359,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155543042,2018-09-12T12:00:00Z,1774867225837043716,Нет данных
68118-17,,40,2019-09-11T12:00:00Z,б/н,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155539652,2018-09-11T12:00:00Z,1774867225074728962,Нет данных
23266-06,,35,2019-09-06T12:00:00Z,7121,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155542385,2018-09-06T12:00:00Z,1774867225763643395,Нет данных
23266-06,,20,2019-09-06T12:00:00Z,7123,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155542389,2018-09-06T12:00:00Z,1774867225763643396,Нет данных
68118-17,,72,2019-09-04T12:00:00Z,б/н,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155538723,2018-09-04T12:00:00Z,1774867224941559812,Нет данных
23266-06,,55,2019-09-03T12:00:00Z,6977,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155542001,2018-09-03T12:00:00Z,1774867225723797508,Нет данных
68118-17,,19,2019-08-28T12:00:00Z,б/н,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155465643,2018-08-28T12:00:00Z,1774867224291442689,Нет данных
68118-17,,10,2019-08-28T12:00:00Z,б/н,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155465644,2018-08-28T12:00:00Z,1774867224293539842,Нет данных
68118-17,,36,2019-08-21T12:00:00Z,б/н,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155464845,2018-08-21T12:00:00Z,1774867224097456134,Нет данных
23266-02,,22,2019-08-20T12:00:00Z,6327,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205613,2018-08-20T12:00:00Z,1774867220123353096,Нет данных
23266-06,,2,2019-08-20T12:00:00Z,6331,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205617,2018-08-20T12:00:00Z,1774867220123353097,Нет данных
23266-06,,9,2019-08-20T12:00:00Z,6335,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205621,2018-08-20T12:00:00Z,1774867220124401664,Нет данных
23266-06,,19,2019-08-20T12:00:00Z,6339,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205629,2018-08-20T12:00:00Z,1774867220124401666,Нет данных
23266-06,,8,2019-08-20T12:00:00Z,6329,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205615,2018-08-20T12:00:00Z,1774867220125450241,Нет данных
23266-06,,59,2019-08-20T12:00:00Z,6333,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205619,2018-08-20T12:00:00Z,1774867220125450242,Нет данных
23266-02,,8,2019-08-20T12:00:00Z,6337,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205627,2018-08-20T12:00:00Z,1774867220125450244,Нет данных
23266-06,,33,2019-08-20T12:00:00Z,6330,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205616,2018-08-20T12:00:00Z,1774867220126498823,Нет данных
23266-06,,52,2019-08-20T12:00:00Z,6334,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205620,2018-08-20T12:00:00Z,1774867220126498824,Нет данных
23266-06,,27,2019-08-20T12:00:00Z,6338,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205628,2018-08-20T12:00:00Z,1774867220126498826,Нет данных
23266-02,,17,2019-08-20T12:00:00Z,6328,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205614,2018-08-20T12:00:00Z,1774867220127547403,Нет данных
23266-06,,4,2019-08-20T12:00:00Z,6332,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205618,2018-08-20T12:00:00Z,1774867220127547404,Нет данных
23266-02,,30,2019-08-20T12:00:00Z,6336,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205626,2018-08-20T12:00:00Z,1774867220128595968,Нет данных
23266-06,,22,2019-08-20T12:00:00Z,6340,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155205630,2018-08-20T12:00:00Z,1774867220128595969,Нет данных
23266-06,,33,2019-07-13T12:00:00Z,5031,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155213068,2018-07-13T12:00:00Z,1774867220761935875,Нет данных
23266-06,,78,2019-07-09T12:00:00Z,4688,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155212440,2018-07-09T12:00:00Z,1774867220696924173,Нет данных
68118-17,,28,2019-07-09T12:00:00Z,4686,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155212438,2018-07-09T12:00:00Z,1774867220706361346,Нет данных
23266-02,,27,2019-07-09T12:00:00Z,4685,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155212437,2018-07-09T12:00:00Z,1774867220707409920,Нет данных
23266-06,,46,2019-07-09T12:00:00Z,4689,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155212441,2018-07-09T12:00:00Z,1774867220707409921,Нет данных
23266-06,,57,2019-07-09T12:00:00Z,4687,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155212439,2018-07-09T12:00:00Z,1774867220708458501,Нет данных
23266-06,,3,2019-07-09T12:00:00Z,4684,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155212436,2018-07-09T12:00:00Z,1774867220709507082,Нет данных
23266-02,,38,2019-07-03T12:00:00Z,2493,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155211294,2018-07-03T12:00:00Z,1774867220603600901,Нет данных
68118-17,,8,2019-07-03T12:00:00Z,4482,Пригодно,М-49М,Станции метеорологические,2018,"ФБУ ""СМОЛЕНСКИЙ ЦСМ""",True,2-155211613,2018-07-03T12:00:00Z,1774867220631912460,Нет данных
